23.6264591217041,0
23.3344829082489,0
24.596733808517456,0
31.36632013320923,0
38.585031032562256,0
53.031458139419556,0
47.17511606216431,0
37.73305892944336,0
31.906307220458984,0
54.49323105812073,0
33.33134698867798,0
24.52944326400757,0
23.61925721168518,0
60.83839988708496,0
36.76151418685913,0
40.006102085113525,0
61.97836685180664,0
37.180569887161255,0
19.395561933517456,0
41.71912503242493,0
48.05957794189453,0
37.459322690963745,0
38.17679405212402,0
38.420982122421265,0
40.36778497695923,0
21.57663607597351,0
27.251646995544434,0
39.18706202507019,0
36.45623302459717,0
34.257418394088745,0
21.024883270263672,0
26.620264768600464,0
37.557929039001465,0
33.711342096328735,0
34.64747428894043,0
40.5672070980072,0
30.586936950683594,0
52.15677094459534,0
32.1852810382843,0
14.479649782180786,0
33.57556915283203,0
38.095011949539185,0
24.527867078781128,0
22.21352791786194,0
38.12129306793213,0
33.33253574371338,0
30.508427143096924,0
25.8679039478302,0
