0.9425063133239746,0
0.8270950317382812,0
0.7447569370269775,0
0.8623571395874023,0
0.7851347923278809,0
0.7614219188690186,0
0.923396110534668,0
0.8875880241394043,0
0.9745547771453857,0
0.8746669292449951,0
0.9574770927429199,0
0.8649740219116211,0
0.9672679901123047,0
1.1365151405334473,0
0.7845768928527832,0
0.8480582237243652,0
0.9524319171905518,0
0.9892029762268066,0
0.9755051136016846,0
0.9152491092681885,0
1.333833932876587,0
0.9116580486297607,0
0.9527618885040283,0
1.0242030620574951,0
1.1154921054840088,0
1.0453529357910156,0
0.8926808834075928,0
0.8283259868621826,0
1.1770167350769043,0
1.1015422344207764,0
1.1067159175872803,0
1.1605451107025146,0
1.0320510864257812,0
1.021498203277588,0
0.8109591007232666,0
1.1222341060638428,0
0.7793340682983398,0
0.9431722164154053,0
1.0346229076385498,0
0.8244931697845459,0
1.0094499588012695,0
0.8676388263702393,0
0.9607079029083252,0
1.0400359630584717,0
0.8569240570068359,0
1.0708918571472168,0
0.8703198432922363,0
1.0475831031799316,0
