25.31661891937256,0
24.146451950073242,0
25.328239917755127,0
30.48758602142334,0
35.0980749130249,0
48.64669108390808,0
38.56455111503601,0
38.86705422401428,0
31.463783979415894,0
53.09217691421509,0
31.514060974121094,0
925.3425028324127,0
22.526604652404785,0
54.756378173828125,0
31.762171983718872,0
38.20506501197815,0
66.48591303825378,0
35.06525802612305,0
20.62957000732422,0
45.45887994766235,0
44.71902513504028,0
32.30017018318176,0
48.632773876190186,0
38.89313817024231,0
41.90866184234619,0
22.35700798034668,0
25.500972032546997,0
35.77832078933716,0
37.289347887039185,0
33.48228192329407,0
18.27566885948181,0
22.577507972717285,0
35.26303195953369,0
36.10703730583191,0
32.29707217216492,0
45.256755113601685,0
30.011645078659058,0
58.62731599807739,0
35.22736978530884,0
14.908030271530151,0
35.04171371459961,0
36.35512089729309,0
24.489389896392822,0
22.60730004310608,0
40.637624979019165,0
31.721312999725342,0
31.764333724975586,0
24.20701003074646,0
